timestamp,epoch_timestamp,hour,day_of_week,is_weekend,scenario_tag,ambient_temperature_c,solar_irradiance_w_m2,cloud_cover,wind_speed_m_s,solar_generation_kw,wind_generation_kw,total_renewable_kw,machine_a_power_kw,machine_a_status,machine_b_power_kw,machine_b_status,machine_c_baseline_power_kw,machine_c_baseline_status,base_facility_load_kw,baseline_total_load_kw,critical_load_kw,flexible_load_kw,machine_c_flex_potential_kw,machine_c_earliest_start,machine_c_latest_end,machine_c_required_duration_hours,machine_c_deadline,grid_status,tariff_rate,is_peak_tariff,grid_export_limit_kw,baseline_battery_power_kw,baseline_battery_charge_kw,baseline_battery_discharge_kw,baseline_battery_soc,baseline_grid_import_kw,baseline_grid_export_kw,baseline_curtailment_kw,baseline_step_cost,baseline_cumulative_cost,energy_balance_verified
2026-06-05 03:35:00,1780610700,3.583,4,0,GRID_FALLBACK,16.28,0.0,0.06,10.31,0.0,26.83,26.83,25.33,RUNNING,0.0,OFF,0.0,OFF,10.04,35.37,35.37,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,8.54,0.0,0.0,3.2025,8412.18,1
2026-06-05 03:40:00,1780611000,3.667,4,0,GRID_FALLBACK,16.36,0.0,0.07,9.88,0.0,22.33,22.33,24.4,RUNNING,0.0,OFF,0.0,OFF,10.04,34.43,34.43,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,12.1,0.0,0.0,4.5375,8416.72,1
2026-06-05 03:45:00,1780611300,3.75,4,0,GRID_FALLBACK,15.91,0.0,0.06,9.96,0.0,23.12,23.12,24.28,RUNNING,0.0,OFF,0.0,OFF,10.04,34.33,34.33,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,11.21,0.0,0.0,4.2037,8420.92,1
2026-06-05 03:50:00,1780611600,3.833,4,0,GRID_FALLBACK,15.94,0.0,0.05,10.53,0.0,29.24,29.24,24.39,RUNNING,0.0,OFF,0.0,OFF,10.26,34.65,34.65,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,5.41,0.0,0.0,2.0287,8422.95,1
2026-06-05 03:55:00,1780611900,3.917,4,0,GRID_FALLBACK,15.97,0.0,0.0,10.4,0.0,27.84,27.84,24.59,RUNNING,0.0,OFF,0.0,OFF,10.12,34.72,34.72,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,6.88,0.0,0.0,2.58,8425.53,1
2026-06-05 04:00:00,1780612200,4.0,4,0,GRID_FALLBACK,16.58,0.0,0.04,10.49,0.0,28.83,28.83,25.17,RUNNING,0.0,OFF,0.0,OFF,9.94,35.11,35.11,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,6.28,0.0,0.0,2.355,8427.89,1
2026-06-05 04:05:00,1780612500,4.083,4,0,GRID_FALLBACK,15.96,0.0,0.09,9.29,0.0,17.08,17.08,24.9,RUNNING,0.0,OFF,0.0,OFF,9.95,34.85,34.85,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,17.77,0.0,0.0,6.6638,8434.55,1
2026-06-05 04:10:00,1780612800,4.167,4,0,GRID_FALLBACK,16.66,0.0,0.03,9.72,0.0,20.82,20.82,24.38,RUNNING,0.0,OFF,0.0,OFF,9.76,34.14,34.14,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,13.32,0.0,0.0,4.995,8439.55,1
2026-06-05 04:15:00,1780613100,4.25,4,0,GRID_FALLBACK,16.16,0.0,0.01,9.77,0.0,21.3,21.3,24.34,RUNNING,0.0,OFF,0.0,OFF,9.88,34.23,34.23,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,12.93,0.0,0.0,4.8487,8444.4,1
2026-06-05 04:20:00,1780613400,4.333,4,0,GRID_FALLBACK,16.41,0.0,0.02,10.4,0.0,27.8,27.8,24.72,RUNNING,0.0,OFF,0.0,OFF,9.72,34.44,34.44,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,6.64,0.0,0.0,2.49,8446.89,1
2026-06-05 04:25:00,1780613700,4.417,4,0,GRID_FALLBACK,16.19,0.0,0.04,9.98,0.0,23.37,23.37,24.86,RUNNING,0.0,OFF,0.0,OFF,9.89,34.76,34.76,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,11.39,0.0,0.0,4.2712,8451.16,1
2026-06-05 04:30:00,1780614000,4.5,4,0,GRID_FALLBACK,16.51,0.0,0.08,9.72,0.0,20.81,20.81,24.52,RUNNING,0.0,OFF,0.0,OFF,10.15,34.68,34.68,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,13.87,0.0,0.0,5.2012,8456.36,1
2026-06-05 04:35:00,1780614300,4.583,4,0,GRID_FALLBACK,16.75,0.0,0.05,10.78,0.0,32.35,32.35,24.82,RUNNING,0.0,OFF,0.0,OFF,9.77,34.59,34.59,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,2.24,0.0,0.0,0.84,8457.2,1
2026-06-05 04:40:00,1780614600,4.667,4,0,GRID_FALLBACK,16.4,0.0,0.05,10.29,0.0,26.52,26.52,24.97,RUNNING,0.0,OFF,0.0,OFF,9.94,34.92,34.92,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,8.4,0.0,0.0,3.15,8460.35,1
2026-06-05 04:45:00,1780614900,4.75,4,0,GRID_FALLBACK,16.61,0.0,0.09,10.12,0.0,24.74,24.74,25.74,RUNNING,0.0,OFF,0.0,OFF,10.11,35.85,35.85,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,11.11,0.0,0.0,4.1663,8464.51,1
2026-06-05 04:50:00,1780615200,4.833,4,0,BATTERY_CHARGING,16.7,0.0,0.06,11.0,0.0,35.08,35.08,24.69,RUNNING,0.0,OFF,0.0,OFF,9.94,34.63,34.63,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.45,0.45,0.0,20.02,0.0,0.0,0.0,0.0,8464.51,1
2026-06-05 04:55:00,1780615500,4.917,4,0,GRID_FALLBACK,16.65,0.0,0.06,10.12,0.0,24.75,24.75,25.75,RUNNING,0.0,OFF,0.0,OFF,9.92,35.67,35.67,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,-0.41,0.0,0.41,20.0,10.51,0.0,0.0,3.9427,8468.46,1
2026-06-05 05:00:00,1780615800,5.0,4,0,GRID_FALLBACK,17.46,0.0,0.08,10.71,0.0,31.4,31.4,24.88,RUNNING,0.0,OFF,0.0,OFF,10.25,35.12,35.12,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,3.72,0.0,0.0,1.395,8469.85,1
2026-06-05 05:05:00,1780616100,5.083,4,0,GRID_FALLBACK,17.12,0.0,0.0,10.64,0.0,30.62,30.62,25.53,RUNNING,0.0,OFF,0.0,OFF,9.87,35.4,35.4,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.0,0.0,0.0,20.0,4.78,0.0,0.0,1.7925,8471.65,1
2026-06-05 05:10:00,1780616400,5.167,4,0,BATTERY_CHARGING,17.63,0.0,0.0,11.45,0.0,41.31,41.31,24.97,RUNNING,0.0,OFF,0.0,OFF,10.06,35.03,35.03,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,6.28,6.28,0.0,20.25,0.0,0.0,0.0,0.0,8471.65,1
2026-06-05 05:15:00,1780616700,5.25,4,0,NORMAL_OPERATION,17.62,0.0,0.04,10.57,0.0,29.7,29.7,25.21,RUNNING,0.0,OFF,0.0,OFF,10.05,35.26,35.26,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,-5.56,0.0,5.56,20.0,0.0,0.0,0.0,0.0,8471.65,1
2026-06-05 05:20:00,1780617000,5.333,4,0,BATTERY_CHARGING,17.46,0.0,0.0,11.24,0.0,38.34,38.34,25.1,RUNNING,0.0,OFF,0.0,OFF,9.88,34.98,34.98,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,3.36,3.36,0.0,20.14,0.0,0.0,0.0,0.0,8471.65,1
2026-06-05 05:25:00,1780617300,5.417,4,0,GRID_FALLBACK,17.46,0.0,0.01,10.33,0.0,27.01,27.01,25.09,RUNNING,0.0,OFF,0.0,OFF,9.87,34.96,34.96,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,-3.14,0.0,3.14,20.0,4.81,0.0,0.0,1.8037,8473.45,1
2026-06-05 05:30:00,1780617600,5.5,4,0,BATTERY_CHARGING,17.6,0.0,0.06,11.69,0.0,44.99,44.99,24.71,RUNNING,0.0,OFF,0.0,OFF,10.11,34.82,34.82,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,10.17,10.17,0.0,20.4,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 05:35:00,1780617900,5.583,4,0,BATTERY_CHARGING,17.64,0.0,0.03,11.41,0.0,40.81,40.81,24.92,RUNNING,0.0,OFF,0.0,OFF,9.85,34.77,34.77,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,6.04,6.04,0.0,20.64,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 05:40:00,1780618200,5.667,4,0,BATTERY_CHARGING,18.26,0.0,0.03,10.99,0.0,35.01,35.01,25.16,RUNNING,0.0,OFF,0.0,OFF,9.71,34.87,34.87,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,0.14,0.14,0.0,20.65,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 05:45:00,1780618500,5.75,4,0,NORMAL_OPERATION,18.14,0.0,0.06,10.31,0.0,26.78,26.78,24.96,RUNNING,0.0,OFF,0.0,OFF,10.24,35.2,35.2,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,-8.42,0.0,8.42,20.28,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 05:50:00,1780618800,5.833,4,0,BATTERY_CHARGING,18.24,0.0,0.04,11.79,0.0,46.53,46.53,25.33,RUNNING,0.0,OFF,0.0,OFF,10.16,35.48,35.48,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,11.05,11.05,0.0,20.72,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 05:55:00,1780619100,5.917,4,0,BATTERY_CHARGING,18.25,0.0,0.08,11.44,0.0,41.25,41.25,24.32,RUNNING,0.0,OFF,0.0,OFF,9.72,34.04,34.04,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,7.21,7.21,0.0,21.0,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:00:00,1780619400,6.0,4,0,BATTERY_CHARGING,18.61,0.0,0.07,11.53,0.0,42.5,42.5,25.5,RUNNING,0.0,OFF,0.0,OFF,10.2,35.7,35.7,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,6.8,6.8,0.0,21.27,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:05:00,1780619700,6.083,4,0,BATTERY_CHARGING,18.35,21.4,0.02,11.73,2.4,45.57,47.96,24.21,RUNNING,0.0,OFF,0.0,OFF,9.98,34.19,34.19,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,13.77,13.77,0.0,21.81,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:10:00,1780620000,6.167,4,0,BATTERY_CHARGING,18.94,41.7,0.04,10.9,3.79,33.79,37.58,24.65,RUNNING,0.0,OFF,0.0,OFF,10.25,34.9,34.9,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,2.68,2.68,0.0,21.92,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:15:00,1780620300,6.25,4,0,BATTERY_CHARGING,18.61,64.8,0.01,11.57,6.45,43.18,49.63,25.35,RUNNING,0.0,OFF,0.0,OFF,9.84,35.19,35.19,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,14.44,14.44,0.0,22.49,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:20:00,1780620600,6.333,4,0,BATTERY_CHARGING,18.85,84.0,0.04,11.08,9.01,36.22,45.23,25.33,RUNNING,0.0,OFF,0.0,OFF,9.83,35.16,35.16,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,10.07,10.07,0.0,22.89,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:25:00,1780620900,6.417,4,0,BATTERY_CHARGING,18.75,99.9,0.08,11.31,10.61,39.39,50.0,25.11,RUNNING,0.0,OFF,0.0,OFF,10.0,35.11,35.11,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,14.89,14.89,0.0,23.48,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:30:00,1780621200,6.5,4,0,BATTERY_CHARGING,19.17,121.9,0.07,11.63,12.66,44.04,56.7,25.1,RUNNING,0.0,OFF,0.0,OFF,9.74,34.84,34.84,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,21.86,21.86,0.0,24.35,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:35:00,1780621500,6.583,4,0,BATTERY_CHARGING,18.97,151.1,0.01,11.18,15.55,37.54,53.09,24.56,RUNNING,0.0,OFF,0.0,OFF,10.01,34.58,34.58,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,18.51,18.51,0.0,25.08,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:40:00,1780621800,6.667,4,0,BATTERY_CHARGING,19.64,170.3,0.02,11.89,17.89,48.22,66.11,25.31,RUNNING,0.0,OFF,0.0,OFF,10.02,35.33,35.33,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,30.78,30.78,0.0,26.3,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:45:00,1780622100,6.75,4,0,BATTERY_CHARGING,19.36,184.2,0.06,11.57,19.27,43.24,62.51,25.23,RUNNING,0.0,OFF,0.0,OFF,10.27,35.49,35.49,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,27.02,27.02,0.0,27.37,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:50:00,1780622400,6.833,4,0,BATTERY_CHARGING,19.34,196.1,0.09,11.58,20.55,43.34,63.89,24.64,RUNNING,0.0,OFF,0.0,OFF,10.11,34.75,34.75,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,29.14,29.14,0.0,28.52,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 06:55:00,1780622700,6.917,4,0,BATTERY_CHARGING,19.82,229.1,0.04,12.14,23.77,49.78,73.55,24.64,RUNNING,0.0,OFF,0.0,OFF,9.95,34.6,34.6,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,38.95,38.95,0.0,30.06,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 07:00:00,1780623000,7.0,4,0,BATTERY_CHARGING,19.96,258.7,0.0,11.28,25.97,38.92,64.89,25.11,RUNNING,0.0,OFF,0.0,OFF,9.72,34.83,34.83,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,30.06,30.06,0.0,31.25,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 07:05:00,1780623300,7.083,4,0,BATTERY_CHARGING,20.34,252.5,0.1,11.68,25.29,44.92,70.21,24.6,RUNNING,0.0,OFF,0.0,OFF,9.8,34.4,34.4,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,35.81,35.81,0.0,32.67,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 07:10:00,1780623600,7.167,4,0,BATTERY_CHARGING,20.15,281.9,0.06,11.2,28.71,37.79,66.5,25.49,RUNNING,0.0,OFF,0.0,OFF,10.06,35.55,35.55,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,30.95,30.95,0.0,33.89,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 07:15:00,1780623900,7.25,4,0,BATTERY_CHARGING,20.56,310.7,0.03,11.48,31.23,41.83,73.06,24.58,RUNNING,0.0,OFF,0.0,OFF,9.9,34.49,34.49,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,38.57,38.57,0.0,35.42,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 07:20:00,1780624200,7.333,4,0,BATTERY_CHARGING,20.26,330.6,0.03,12.39,34.13,50.22,84.35,25.19,RUNNING,0.0,OFF,0.0,OFF,10.16,35.35,35.35,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,49.0,49.0,0.0,37.36,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 07:25:00,1780624500,7.417,4,0,BATTERY_CHARGING,20.88,341.5,0.06,11.29,34.27,39.03,73.3,24.25,RUNNING,0.0,OFF,0.0,OFF,9.89,34.14,34.14,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,39.16,39.16,0.0,38.91,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 07:30:00,1780624800,7.5,4,0,BATTERY_CHARGING,21.22,380.2,0.01,11.39,39.01,40.47,79.48,24.91,RUNNING,0.0,OFF,0.0,OFF,9.88,34.79,34.79,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,44.69,44.69,0.0,40.68,0.0,0.0,0.0,0.0,8473.45,1
2026-06-05 07:35:00,1780625100,7.583,4,0,GRID_EXPORT,21.2,400.1,0.01,12.3,40.68,49.84,90.51,24.81,RUNNING,0.0,OFF,0.0,OFF,9.76,34.57,34.57,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,42.66,0.0,5.94,0.0,-1.1138,8472.34,1
2026-06-05 07:40:00,1780625400,7.667,4,0,GRID_EXPORT,21.47,412.8,0.02,12.21,42.02,49.61,91.63,24.81,RUNNING,0.0,OFF,0.0,OFF,10.18,34.99,34.99,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,44.64,0.0,6.64,0.0,-1.245,8471.09,1
2026-06-05 07:45:00,1780625700,7.75,4,0,GRID_EXPORT,21.73,414.9,0.06,11.82,42.47,47.09,89.56,25.45,RUNNING,0.0,OFF,0.0,OFF,9.97,35.43,35.43,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,46.62,0.0,4.13,0.0,-0.7744,8470.32,1
2026-06-05 07:50:00,1780626000,7.833,4,0,GRID_EXPORT,21.46,452.9,0.02,11.47,46.02,41.72,87.74,24.31,RUNNING,0.0,OFF,0.0,OFF,10.17,34.48,34.48,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,48.6,0.0,3.26,0.0,-0.6112,8469.7,1
2026-06-05 07:55:00,1780626300,7.917,4,0,GRID_EXPORT,21.52,453.4,0.06,12.36,45.73,49.94,95.67,25.36,RUNNING,0.0,OFF,0.0,OFF,9.97,35.33,35.33,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,50.58,0.0,10.34,0.0,-1.9388,8467.77,1
2026-06-05 08:00:00,1780626600,8.0,4,0,BATTERY_CHARGING,21.72,460.1,0.08,11.46,46.43,41.56,87.99,24.9,RUNNING,20.64,RUNNING,0.0,OFF,10.15,55.69,35.05,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,32.3,32.3,0.0,51.85,0.0,0.0,0.0,0.0,8467.77,1
2026-06-05 08:05:00,1780626900,8.083,4,0,BATTERY_CHARGING,21.95,472.9,0.09,12.63,47.51,49.85,97.36,24.75,RUNNING,19.82,RUNNING,0.0,OFF,9.7,54.27,34.45,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,43.09,43.09,0.0,53.56,0.0,0.0,0.0,0.0,8467.77,1
2026-06-05 08:10:00,1780627200,8.167,4,0,BATTERY_CHARGING,22.34,500.9,0.07,11.51,50.63,42.26,92.88,25.54,RUNNING,20.5,RUNNING,0.0,OFF,9.95,55.99,35.49,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,36.89,36.89,0.0,55.02,0.0,0.0,0.0,0.0,8467.77,1
2026-06-05 08:15:00,1780627500,8.25,4,0,BATTERY_CHARGING,22.2,544.4,0.02,12.9,55.34,49.87,105.21,25.27,RUNNING,20.27,RUNNING,0.0,OFF,10.29,55.83,35.56,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,49.38,49.38,0.0,56.97,0.0,0.0,0.0,0.0,8467.77,1
2026-06-05 08:20:00,1780627800,8.333,4,0,GRID_EXPORT,22.69,554.6,0.03,12.39,56.43,50.09,106.53,24.87,RUNNING,19.53,RUNNING,0.0,OFF,9.97,54.37,34.84,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,58.95,0.0,2.16,0.0,-0.405,8467.36,1
2026-06-05 08:25:00,1780628100,8.417,4,0,GRID_EXPORT,23.01,588.8,0.0,11.84,58.85,47.37,106.22,24.56,RUNNING,19.62,RUNNING,0.0,OFF,10.07,54.25,34.63,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,60.93,0.0,1.97,0.0,-0.3694,8466.99,1
2026-06-05 08:30:00,1780628400,8.5,4,0,GRID_EXPORT,22.75,564.0,0.07,13.03,56.74,50.19,106.94,24.53,RUNNING,19.56,RUNNING,0.0,OFF,10.29,54.38,34.82,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,62.91,0.0,2.56,0.0,-0.48,8466.51,1
2026-06-05 08:35:00,1780628700,8.583,4,0,GRID_EXPORT,23.02,621.3,0.01,11.58,62.24,43.29,105.53,24.66,RUNNING,19.57,RUNNING,0.0,OFF,10.05,54.29,34.72,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,64.89,0.0,1.24,0.0,-0.2325,8466.28,1
2026-06-05 08:40:00,1780629000,8.667,4,0,GRID_EXPORT,23.52,640.0,0.0,11.6,64.07,43.58,107.65,24.48,RUNNING,20.54,RUNNING,0.0,OFF,10.13,55.15,34.61,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,66.87,0.0,2.5,0.0,-0.4688,8465.81,1
2026-06-05 08:45:00,1780629300,8.75,4,0,GRID_EXPORT,23.35,622.8,0.06,11.85,62.21,47.59,109.8,25.55,RUNNING,20.57,RUNNING,0.0,OFF,9.71,55.84,35.26,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,68.85,0.0,3.96,0.0,-0.7425,8465.07,1
2026-06-05 08:50:00,1780629600,8.833,4,0,GRID_EXPORT,23.79,650.0,0.04,12.84,64.92,50.35,115.27,24.69,RUNNING,19.64,RUNNING,0.0,OFF,10.19,54.51,34.87,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,70.83,0.0,10.76,0.0,-2.0175,8463.05,1
2026-06-05 08:55:00,1780629900,8.917,4,0,GRID_EXPORT,23.95,626.4,0.09,13.16,63.4,50.31,113.71,25.61,RUNNING,19.39,RUNNING,0.0,OFF,9.79,54.78,35.39,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,50.0,50.0,0.0,72.81,0.0,8.93,0.0,-1.6744,8461.38,1
2026-06-05 09:00:00,1780630200,9.0,4,0,BATTERY_CHARGING,24.34,650.9,0.08,11.92,65.14,48.7,113.84,24.8,RUNNING,20.14,RUNNING,35.95,RUNNING,9.85,90.74,34.65,35.95,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,23.1,23.1,0.0,73.72,0.0,0.0,0.0,0.0,8461.38,1
2026-06-05 09:05:00,1780630500,9.083,4,0,BATTERY_CHARGING,23.81,677.9,0.06,11.93,68.14,48.86,117.0,25.46,RUNNING,19.76,RUNNING,34.11,RUNNING,10.18,89.51,35.64,34.11,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,27.49,27.49,0.0,74.81,0.0,0.0,0.0,0.0,8461.38,1
2026-06-05 09:10:00,1780630800,9.167,4,0,BATTERY_CHARGING,24.65,674.5,0.09,13.19,67.93,49.77,117.7,24.33,RUNNING,19.96,RUNNING,35.33,RUNNING,9.74,89.36,34.07,35.33,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,28.34,28.34,0.0,75.93,0.0,0.0,0.0,0.0,8461.38,1
2026-06-05 09:15:00,1780631100,9.25,4,0,BATTERY_CHARGING,24.53,695.4,0.08,12.68,69.68,50.0,119.67,24.94,RUNNING,19.75,RUNNING,34.75,RUNNING,10.12,89.56,35.06,34.75,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,30.11,30.11,0.0,77.12,0.0,0.0,0.0,0.0,8461.38,1
2026-06-05 09:20:00,1780631400,9.333,4,0,BATTERY_CHARGING,24.87,728.1,0.05,12.09,72.75,50.34,123.09,25.13,RUNNING,19.35,RUNNING,34.44,RUNNING,9.82,88.75,34.96,34.44,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,34.34,34.34,0.0,78.48,0.0,0.0,0.0,0.0,8461.38,1
2026-06-05 09:25:00,1780631700,9.417,4,0,BATTERY_CHARGING,25.16,749.0,0.04,12.16,75.24,50.06,125.3,25.7,RUNNING,19.82,RUNNING,35.1,RUNNING,9.78,90.4,35.48,35.1,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,34.9,34.9,0.0,79.86,0.0,0.0,0.0,0.0,8461.38,1
2026-06-05 09:30:00,1780632000,9.5,4,0,BATTERY_CHARGING,24.71,758.1,0.04,12.24,75.98,49.97,125.95,25.19,RUNNING,19.9,RUNNING,34.94,RUNNING,9.95,89.97,35.14,34.94,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,35.98,35.98,0.0,81.29,0.0,0.0,0.0,0.0,8461.38,1
2026-06-05 09:35:00,1780632300,9.583,4,0,BATTERY_CHARGING,25.46,780.9,0.03,12.3,77.62,49.79,127.41,25.23,RUNNING,19.8,RUNNING,34.16,RUNNING,10.21,89.41,35.44,34.16,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,38.0,38.0,0.0,82.79,0.0,0.0,0.0,0.0,8461.38,1
2026-06-05 09:40:00,1780632600,9.667,4,0,BATTERY_CHARGING,25.4,766.4,0.06,12.95,76.95,49.68,126.63,24.31,RUNNING,19.35,RUNNING,34.4,RUNNING,9.82,87.89,34.13,34.4,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,38.74,38.74,0.0,84.33,0.0,0.0,0.0,0.0,8461.38,1
2026-06-05 09:45:00,1780632900,9.75,4,0,BATTERY_CHARGING,25.42,806.3,0.03,13.0,80.68,49.82,130.5,25.33,RUNNING,20.7,RUNNING,36.0,RUNNING,10.15,92.17,35.48,36.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,20.0,38.33,38.33,0.0,85.84,0.0,0.0,0.0,0.0,8461.38,1
