timestamp,Machine_A_Power,Machine_A_Status,Machine_B_Power,Machine_B_Status,Machine_C_Power,Machine_C_Status,Auxiliary_Load,Total_Production_Load
2026-06-07 01:50:00,10.24,IDLE,0.0,OFF,0.0,OFF,9.91,20.15
2026-06-07 01:55:00,10.33,IDLE,0.0,OFF,0.0,OFF,9.87,20.21
2026-06-07 02:00:00,10.27,IDLE,0.0,OFF,0.0,OFF,10.25,20.52
2026-06-07 02:05:00,10.09,IDLE,0.0,OFF,0.0,OFF,9.92,20.02
2026-06-07 02:10:00,10.01,IDLE,0.0,OFF,0.0,OFF,10.05,20.06
2026-06-07 02:15:00,9.84,IDLE,0.0,OFF,0.0,OFF,10.04,19.88
2026-06-07 02:20:00,9.93,IDLE,0.0,OFF,0.0,OFF,9.89,19.82
2026-06-07 02:25:00,10.31,IDLE,0.0,OFF,0.0,OFF,10.14,20.45
2026-06-07 02:30:00,10.08,IDLE,0.0,OFF,0.0,OFF,10.07,20.14
2026-06-07 02:35:00,9.77,IDLE,0.0,OFF,0.0,OFF,9.96,19.74
2026-06-07 02:40:00,10.49,IDLE,0.0,OFF,0.0,OFF,10.15,20.64
2026-06-07 02:45:00,9.71,IDLE,0.0,OFF,0.0,OFF,10.2,19.91
2026-06-07 02:50:00,10.46,IDLE,0.0,OFF,0.0,OFF,10.02,20.48
2026-06-07 02:55:00,9.53,IDLE,0.0,OFF,0.0,OFF,9.82,19.35
2026-06-07 03:00:00,10.02,IDLE,0.0,OFF,0.0,OFF,10.2,20.22
2026-06-07 03:05:00,10.34,IDLE,0.0,OFF,0.0,OFF,9.97,20.31
2026-06-07 03:10:00,10.49,IDLE,0.0,OFF,0.0,OFF,10.14,20.63
2026-06-07 03:15:00,10.29,IDLE,0.0,OFF,0.0,OFF,10.14,20.43
2026-06-07 03:20:00,10.13,IDLE,0.0,OFF,0.0,OFF,10.01,20.14
2026-06-07 03:25:00,10.42,IDLE,0.0,OFF,0.0,OFF,9.96,20.38
2026-06-07 03:30:00,10.34,IDLE,0.0,OFF,0.0,OFF,10.1,20.44
2026-06-07 03:35:00,9.51,IDLE,0.0,OFF,0.0,OFF,9.78,19.29
2026-06-07 03:40:00,9.77,IDLE,0.0,OFF,0.0,OFF,9.79,19.56
2026-06-07 03:45:00,9.7,IDLE,0.0,OFF,0.0,OFF,10.23,19.92
2026-06-07 03:50:00,9.5,IDLE,0.0,OFF,0.0,OFF,9.74,19.24
2026-06-07 03:55:00,9.92,IDLE,0.0,OFF,0.0,OFF,9.86,19.78
2026-06-07 04:00:00,9.98,IDLE,0.0,OFF,0.0,OFF,10.09,20.08
2026-06-07 04:05:00,9.79,IDLE,0.0,OFF,0.0,OFF,9.99,19.78
2026-06-07 04:10:00,9.98,IDLE,0.0,OFF,0.0,OFF,9.76,19.74
2026-06-07 04:15:00,9.79,IDLE,0.0,OFF,0.0,OFF,10.28,20.07
2026-06-07 04:20:00,9.96,IDLE,0.0,OFF,0.0,OFF,9.89,19.86
2026-06-07 04:25:00,10.27,IDLE,0.0,OFF,0.0,OFF,9.99,20.26
2026-06-07 04:30:00,9.73,IDLE,0.0,OFF,0.0,OFF,9.87,19.61
2026-06-07 04:35:00,9.56,IDLE,0.0,OFF,0.0,OFF,10.16,19.72
2026-06-07 04:40:00,9.94,IDLE,0.0,OFF,0.0,OFF,9.94,19.88
2026-06-07 04:45:00,9.84,IDLE,0.0,OFF,0.0,OFF,10.19,20.03
2026-06-07 04:50:00,9.67,IDLE,0.0,OFF,0.0,OFF,9.82,19.49
2026-06-07 04:55:00,9.83,IDLE,0.0,OFF,0.0,OFF,10.06,19.89
2026-06-07 05:00:00,9.59,IDLE,0.0,OFF,0.0,OFF,10.12,19.71
2026-06-07 05:05:00,10.15,IDLE,0.0,OFF,0.0,OFF,10.01,20.17
2026-06-07 05:10:00,10.04,IDLE,0.0,OFF,0.0,OFF,10.22,20.25
2026-06-07 05:15:00,9.83,IDLE,0.0,OFF,0.0,OFF,9.83,19.66
2026-06-07 05:20:00,9.52,IDLE,0.0,OFF,0.0,OFF,10.26,19.78
2026-06-07 05:25:00,9.66,IDLE,0.0,OFF,0.0,OFF,9.88,19.54
2026-06-07 05:30:00,9.77,IDLE,0.0,OFF,0.0,OFF,9.77,19.55
2026-06-07 05:35:00,10.24,IDLE,0.0,OFF,0.0,OFF,9.86,20.1
2026-06-07 05:40:00,10.26,IDLE,0.0,OFF,0.0,OFF,9.95,20.21
2026-06-07 05:45:00,9.65,IDLE,0.0,OFF,0.0,OFF,10.14,19.79
2026-06-07 05:50:00,9.81,IDLE,0.0,OFF,0.0,OFF,9.89,19.71
2026-06-07 05:55:00,9.7,IDLE,0.0,OFF,0.0,OFF,9.86,19.56
2026-06-07 06:00:00,10.47,IDLE,0.0,OFF,0.0,OFF,10.04,20.5
2026-06-07 06:05:00,9.52,IDLE,0.0,OFF,0.0,OFF,10.0,19.52
2026-06-07 06:10:00,9.72,IDLE,0.0,OFF,0.0,OFF,10.29,20.01
2026-06-07 06:15:00,10.14,IDLE,0.0,OFF,0.0,OFF,9.9,20.04
2026-06-07 06:20:00,10.36,IDLE,0.0,OFF,0.0,OFF,9.99,20.36
2026-06-07 06:25:00,10.22,IDLE,0.0,OFF,0.0,OFF,10.04,20.26
2026-06-07 06:30:00,9.84,IDLE,0.0,OFF,0.0,OFF,9.79,19.63
2026-06-07 06:35:00,10.19,IDLE,0.0,OFF,0.0,OFF,10.15,20.34
2026-06-07 06:40:00,9.82,IDLE,0.0,OFF,0.0,OFF,10.13,19.95
2026-06-07 06:45:00,9.61,IDLE,0.0,OFF,0.0,OFF,10.12,19.72
2026-06-07 06:50:00,9.67,IDLE,0.0,OFF,0.0,OFF,9.96,19.63
2026-06-07 06:55:00,10.3,IDLE,0.0,OFF,0.0,OFF,9.99,20.3
2026-06-07 07:00:00,9.94,IDLE,0.0,OFF,0.0,OFF,9.88,19.81
2026-06-07 07:05:00,9.87,IDLE,0.0,OFF,0.0,OFF,10.09,19.96
2026-06-07 07:10:00,10.21,IDLE,0.0,OFF,0.0,OFF,10.01,20.23
2026-06-07 07:15:00,10.22,IDLE,0.0,OFF,0.0,OFF,10.21,20.43
2026-06-07 07:20:00,9.92,IDLE,0.0,OFF,0.0,OFF,9.79,19.71
2026-06-07 07:25:00,10.19,IDLE,0.0,OFF,0.0,OFF,10.02,20.22
2026-06-07 07:30:00,9.85,IDLE,0.0,OFF,0.0,OFF,10.04,19.89
2026-06-07 07:35:00,10.32,IDLE,0.0,OFF,0.0,OFF,10.22,20.54
2026-06-07 07:40:00,9.75,IDLE,0.0,OFF,0.0,OFF,10.02,19.78
2026-06-07 07:45:00,9.78,IDLE,0.0,OFF,0.0,OFF,9.86,19.64
2026-06-07 07:50:00,9.83,IDLE,0.0,OFF,0.0,OFF,10.16,19.99
2026-06-07 07:55:00,10.17,IDLE,0.0,OFF,0.0,OFF,9.98,20.15
2026-06-07 08:00:00,10.3,IDLE,0.0,OFF,0.0,OFF,9.79,20.09
2026-06-07 08:05:00,9.55,IDLE,0.0,OFF,0.0,OFF,10.01,19.56
2026-06-07 08:10:00,9.62,IDLE,0.0,OFF,0.0,OFF,10.04,19.65
2026-06-07 08:15:00,10.02,IDLE,0.0,OFF,0.0,OFF,10.02,20.04
2026-06-07 08:20:00,10.33,IDLE,0.0,OFF,0.0,OFF,10.13,20.46
2026-06-07 08:25:00,10.19,IDLE,0.0,OFF,0.0,OFF,10.03,20.22
2026-06-07 08:30:00,9.97,IDLE,0.0,OFF,0.0,OFF,10.1,20.07
2026-06-07 08:35:00,10.44,IDLE,0.0,OFF,0.0,OFF,9.93,20.37
2026-06-07 08:40:00,10.03,IDLE,0.0,OFF,0.0,OFF,9.7,19.73
2026-06-07 08:45:00,10.42,IDLE,0.0,OFF,0.0,OFF,10.06,20.49
2026-06-07 08:50:00,10.2,IDLE,0.0,OFF,0.0,OFF,9.85,20.05
2026-06-07 08:55:00,10.43,IDLE,0.0,OFF,0.0,OFF,10.3,20.73
2026-06-07 09:00:00,10.25,IDLE,0.0,OFF,0.0,OFF,10.18,20.44
2026-06-07 09:05:00,10.24,IDLE,0.0,OFF,0.0,OFF,10.22,20.46
2026-06-07 09:10:00,10.14,IDLE,0.0,OFF,0.0,OFF,9.74,19.87
2026-06-07 09:15:00,10.11,IDLE,0.0,OFF,0.0,OFF,9.71,19.82
2026-06-07 09:20:00,10.41,IDLE,0.0,OFF,0.0,OFF,10.05,20.46
2026-06-07 09:25:00,10.34,IDLE,0.0,OFF,0.0,OFF,10.1,20.44
2026-06-07 09:30:00,9.58,IDLE,0.0,OFF,0.0,OFF,9.97,19.55
2026-06-07 09:35:00,10.25,IDLE,0.0,OFF,0.0,OFF,10.2,20.45
2026-06-07 09:40:00,10.07,IDLE,0.0,OFF,0.0,OFF,10.12,20.19
2026-06-07 09:45:00,10.23,IDLE,0.0,OFF,0.0,OFF,9.81,20.04
2026-06-07 09:50:00,9.72,IDLE,0.0,OFF,0.0,OFF,9.92,19.64
2026-06-07 09:55:00,10.14,IDLE,0.0,OFF,0.0,OFF,10.24,20.38
2026-06-07 10:00:00,10.21,IDLE,0.0,OFF,0.0,OFF,9.81,20.01
2026-06-07 10:05:00,10.38,IDLE,0.0,OFF,0.0,OFF,9.81,20.19
2026-06-07 10:10:00,10.08,IDLE,0.0,OFF,0.0,OFF,9.91,19.99
2026-06-07 10:15:00,9.54,IDLE,0.0,OFF,0.0,OFF,10.2,19.74
2026-06-07 10:20:00,9.85,IDLE,0.0,OFF,0.0,OFF,10.19,20.03
2026-06-07 10:25:00,10.33,IDLE,0.0,OFF,0.0,OFF,10.18,20.51
2026-06-07 10:30:00,9.53,IDLE,0.0,OFF,0.0,OFF,9.77,19.3
2026-06-07 10:35:00,9.87,IDLE,0.0,OFF,0.0,OFF,9.93,19.8
2026-06-07 10:40:00,10.37,IDLE,0.0,OFF,0.0,OFF,9.7,20.07
2026-06-07 10:45:00,10.41,IDLE,0.0,OFF,0.0,OFF,9.88,20.3
2026-06-07 10:50:00,9.96,IDLE,0.0,OFF,0.0,OFF,10.05,20.0
2026-06-07 10:55:00,9.87,IDLE,0.0,OFF,0.0,OFF,9.9,19.78
2026-06-07 11:00:00,10.26,IDLE,0.0,OFF,0.0,OFF,10.24,20.5
2026-06-07 11:05:00,9.9,IDLE,0.0,OFF,0.0,OFF,9.72,19.62
2026-06-07 11:10:00,10.44,IDLE,0.0,OFF,0.0,OFF,9.82,20.26
2026-06-07 11:15:00,10.46,IDLE,0.0,OFF,0.0,OFF,10.28,20.74
2026-06-07 11:20:00,9.67,IDLE,0.0,OFF,0.0,OFF,9.7,19.37
2026-06-07 11:25:00,9.74,IDLE,0.0,OFF,0.0,OFF,9.82,19.56
2026-06-07 11:30:00,9.87,IDLE,0.0,OFF,0.0,OFF,9.99,19.86
2026-06-07 11:35:00,10.41,IDLE,0.0,OFF,0.0,OFF,10.1,20.51
2026-06-07 11:40:00,9.63,IDLE,0.0,OFF,0.0,OFF,10.16,19.79
2026-06-07 11:45:00,10.23,IDLE,0.0,OFF,0.0,OFF,9.95,20.19
2026-06-07 11:50:00,10.09,IDLE,0.0,OFF,0.0,OFF,9.83,19.92
2026-06-07 11:55:00,10.32,IDLE,0.0,OFF,0.0,OFF,10.07,20.39
2026-06-07 12:00:00,9.69,IDLE,0.0,OFF,0.0,OFF,9.83,19.51
2026-06-07 12:05:00,9.78,IDLE,0.0,OFF,0.0,OFF,9.93,19.72
2026-06-07 12:10:00,9.66,IDLE,0.0,OFF,0.0,OFF,10.11,19.77
2026-06-07 12:15:00,9.6,IDLE,0.0,OFF,0.0,OFF,10.22,19.82
2026-06-07 12:20:00,9.88,IDLE,0.0,OFF,0.0,OFF,9.97,19.86
2026-06-07 12:25:00,9.8,IDLE,0.0,OFF,0.0,OFF,9.86,19.66
2026-06-07 12:30:00,9.87,IDLE,0.0,OFF,0.0,OFF,9.98,19.86
2026-06-07 12:35:00,10.48,IDLE,0.0,OFF,0.0,OFF,10.02,20.5
2026-06-07 12:40:00,10.43,IDLE,0.0,OFF,0.0,OFF,10.05,20.49
2026-06-07 12:45:00,9.55,IDLE,0.0,OFF,0.0,OFF,9.87,19.42
2026-06-07 12:50:00,10.19,IDLE,0.0,OFF,0.0,OFF,9.85,20.04
2026-06-07 12:55:00,9.68,IDLE,0.0,OFF,0.0,OFF,9.91,19.59
2026-06-07 13:00:00,9.86,IDLE,0.0,OFF,0.0,OFF,9.72,19.58
2026-06-07 13:05:00,10.23,IDLE,0.0,OFF,0.0,OFF,10.08,20.31
2026-06-07 13:10:00,9.74,IDLE,0.0,OFF,0.0,OFF,10.2,19.94
2026-06-07 13:15:00,9.58,IDLE,0.0,OFF,0.0,OFF,9.92,19.5
2026-06-07 13:20:00,9.88,IDLE,0.0,OFF,0.0,OFF,10.29,20.17
2026-06-07 13:25:00,9.52,IDLE,0.0,OFF,0.0,OFF,10.27,19.79
2026-06-07 13:30:00,9.93,IDLE,0.0,OFF,0.0,OFF,9.77,19.7
2026-06-07 13:35:00,10.35,IDLE,0.0,OFF,0.0,OFF,9.85,20.2
2026-06-07 13:40:00,9.94,IDLE,0.0,OFF,0.0,OFF,10.15,20.09
2026-06-07 13:45:00,10.41,IDLE,0.0,OFF,0.0,OFF,10.11,20.52
2026-06-07 13:50:00,9.63,IDLE,0.0,OFF,0.0,OFF,9.86,19.49
2026-06-07 13:55:00,9.52,IDLE,0.0,OFF,0.0,OFF,9.89,19.41
2026-06-07 14:00:00,10.09,IDLE,0.0,OFF,0.0,OFF,10.08,20.17
2026-06-07 14:05:00,9.84,IDLE,0.0,OFF,0.0,OFF,9.91,19.75
2026-06-07 14:10:00,10.2,IDLE,0.0,OFF,0.0,OFF,10.1,20.3
2026-06-07 14:15:00,10.13,IDLE,0.0,OFF,0.0,OFF,10.04,20.17
2026-06-07 14:20:00,9.79,IDLE,0.0,OFF,0.0,OFF,9.89,19.68
2026-06-07 14:25:00,9.85,IDLE,0.0,OFF,0.0,OFF,9.96,19.81
2026-06-07 14:30:00,9.99,IDLE,0.0,OFF,0.0,OFF,9.84,19.83
2026-06-07 14:35:00,9.6,IDLE,0.0,OFF,0.0,OFF,9.83,19.43
2026-06-07 14:40:00,10.28,IDLE,0.0,OFF,0.0,OFF,10.14,20.42
2026-06-07 14:45:00,10.1,IDLE,0.0,OFF,0.0,OFF,9.89,19.99
2026-06-07 14:50:00,10.26,IDLE,0.0,OFF,0.0,OFF,9.89,20.15
2026-06-07 14:55:00,9.96,IDLE,0.0,OFF,0.0,OFF,10.2,20.16
2026-06-07 15:00:00,10.03,IDLE,0.0,OFF,0.0,OFF,9.9,19.93
2026-06-07 15:05:00,10.15,IDLE,0.0,OFF,0.0,OFF,10.28,20.44
2026-06-07 15:10:00,10.12,IDLE,0.0,OFF,0.0,OFF,10.3,20.42
2026-06-07 15:15:00,9.75,IDLE,0.0,OFF,0.0,OFF,10.04,19.79
2026-06-07 15:20:00,10.38,IDLE,0.0,OFF,0.0,OFF,10.09,20.48
2026-06-07 15:25:00,9.87,IDLE,0.0,OFF,0.0,OFF,10.22,20.09
2026-06-07 15:30:00,9.79,IDLE,0.0,OFF,0.0,OFF,10.24,20.03
2026-06-07 15:35:00,10.49,IDLE,0.0,OFF,0.0,OFF,10.18,20.67
2026-06-07 15:40:00,9.83,IDLE,0.0,OFF,0.0,OFF,10.25,20.08
2026-06-07 15:45:00,9.53,IDLE,0.0,OFF,0.0,OFF,10.11,19.64
2026-06-07 15:50:00,9.92,IDLE,0.0,OFF,0.0,OFF,9.86,19.77
2026-06-07 15:55:00,10.03,IDLE,0.0,OFF,0.0,OFF,9.71,19.75
2026-06-07 16:00:00,10.32,IDLE,0.0,OFF,0.0,OFF,10.16,20.48
2026-06-07 16:05:00,9.93,IDLE,0.0,OFF,0.0,OFF,9.77,19.7
2026-06-07 16:10:00,9.61,IDLE,0.0,OFF,0.0,OFF,9.8,19.41
2026-06-07 16:15:00,9.71,IDLE,0.0,OFF,0.0,OFF,9.76,19.47
2026-06-07 16:20:00,9.74,IDLE,0.0,OFF,0.0,OFF,9.86,19.6
2026-06-07 16:25:00,10.07,IDLE,0.0,OFF,0.0,OFF,10.06,20.12
2026-06-07 16:30:00,9.87,IDLE,0.0,OFF,0.0,OFF,9.92,19.79
2026-06-07 16:35:00,9.98,IDLE,0.0,OFF,0.0,OFF,9.96,19.94
2026-06-07 16:40:00,9.79,IDLE,0.0,OFF,0.0,OFF,9.93,19.72
2026-06-07 16:45:00,10.08,IDLE,0.0,OFF,0.0,OFF,9.86,19.94
2026-06-07 16:50:00,10.12,IDLE,0.0,OFF,0.0,OFF,9.8,19.92
2026-06-07 16:55:00,9.87,IDLE,0.0,OFF,0.0,OFF,10.22,20.09
2026-06-07 17:00:00,10.4,IDLE,0.0,OFF,0.0,OFF,9.71,20.11
2026-06-07 17:05:00,9.78,IDLE,0.0,OFF,0.0,OFF,10.17,19.95
2026-06-07 17:10:00,10.41,IDLE,0.0,OFF,0.0,OFF,10.24,20.66
2026-06-07 17:15:00,9.73,IDLE,0.0,OFF,0.0,OFF,9.82,19.55
2026-06-07 17:20:00,9.57,IDLE,0.0,OFF,0.0,OFF,10.03,19.6
2026-06-07 17:25:00,9.56,IDLE,0.0,OFF,0.0,OFF,10.04,19.6
2026-06-07 17:30:00,10.15,IDLE,0.0,OFF,0.0,OFF,9.85,20.0
2026-06-07 17:35:00,10.05,IDLE,0.0,OFF,0.0,OFF,9.75,19.81
2026-06-07 17:40:00,10.02,IDLE,0.0,OFF,0.0,OFF,9.74,19.76
2026-06-07 17:45:00,10.04,IDLE,0.0,OFF,0.0,OFF,10.17,20.21
2026-06-07 17:50:00,9.58,IDLE,0.0,OFF,0.0,OFF,9.82,19.4
2026-06-07 17:55:00,10.08,IDLE,0.0,OFF,0.0,OFF,10.22,20.3
2026-06-07 18:00:00,10.31,IDLE,0.0,OFF,0.0,OFF,10.07,20.37
2026-06-07 18:05:00,10.1,IDLE,0.0,OFF,0.0,OFF,10.0,20.1
2026-06-07 18:10:00,10.45,IDLE,0.0,OFF,0.0,OFF,9.88,20.33
2026-06-07 18:15:00,10.06,IDLE,0.0,OFF,0.0,OFF,9.89,19.95
2026-06-07 18:20:00,9.99,IDLE,0.0,OFF,0.0,OFF,9.89,19.88
2026-06-07 18:25:00,9.57,IDLE,0.0,OFF,0.0,OFF,9.96,19.52
2026-06-07 18:30:00,10.14,IDLE,0.0,OFF,0.0,OFF,10.02,20.16
2026-06-07 18:35:00,9.71,IDLE,0.0,OFF,0.0,OFF,10.0,19.71
2026-06-07 18:40:00,9.8,IDLE,0.0,OFF,0.0,OFF,10.07,19.87
2026-06-07 18:45:00,10.27,IDLE,0.0,OFF,0.0,OFF,10.17,20.44
2026-06-07 18:50:00,10.46,IDLE,0.0,OFF,0.0,OFF,10.29,20.75
2026-06-07 18:55:00,9.77,IDLE,0.0,OFF,0.0,OFF,10.26,20.03
2026-06-07 19:00:00,9.64,IDLE,0.0,OFF,0.0,OFF,9.9,19.55
2026-06-07 19:05:00,9.93,IDLE,0.0,OFF,0.0,OFF,9.94,19.86
2026-06-07 19:10:00,10.47,IDLE,0.0,OFF,0.0,OFF,9.91,20.38
2026-06-07 19:15:00,9.52,IDLE,0.0,OFF,0.0,OFF,10.12,19.64
2026-06-07 19:20:00,9.87,IDLE,0.0,OFF,0.0,OFF,9.89,19.77
2026-06-07 19:25:00,9.7,IDLE,0.0,OFF,0.0,OFF,9.83,19.53
2026-06-07 19:30:00,9.74,IDLE,0.0,OFF,0.0,OFF,9.9,19.64
2026-06-07 19:35:00,10.47,IDLE,0.0,OFF,0.0,OFF,9.73,20.2
2026-06-07 19:40:00,9.99,IDLE,0.0,OFF,0.0,OFF,9.87,19.86
2026-06-07 19:45:00,10.14,IDLE,0.0,OFF,0.0,OFF,9.87,20.01
2026-06-07 19:50:00,9.63,IDLE,0.0,OFF,0.0,OFF,10.15,19.78
2026-06-07 19:55:00,9.65,IDLE,0.0,OFF,0.0,OFF,9.79,19.44
2026-06-07 20:00:00,9.75,IDLE,0.0,OFF,0.0,OFF,10.04,19.79
2026-06-07 20:05:00,9.79,IDLE,0.0,OFF,0.0,OFF,9.71,19.5
2026-06-07 20:10:00,10.21,IDLE,0.0,OFF,0.0,OFF,9.89,20.1
2026-06-07 20:15:00,10.38,IDLE,0.0,OFF,0.0,OFF,9.81,20.2
2026-06-07 20:20:00,10.18,IDLE,0.0,OFF,0.0,OFF,10.12,20.3
2026-06-07 20:25:00,9.62,IDLE,0.0,OFF,0.0,OFF,9.95,19.57
2026-06-07 20:30:00,10.03,IDLE,0.0,OFF,0.0,OFF,10.25,20.28
2026-06-07 20:35:00,9.53,IDLE,0.0,OFF,0.0,OFF,10.0,19.53
2026-06-07 20:40:00,10.07,IDLE,0.0,OFF,0.0,OFF,10.08,20.16
2026-06-07 20:45:00,10.28,IDLE,0.0,OFF,0.0,OFF,10.02,20.3
2026-06-07 20:50:00,10.42,IDLE,0.0,OFF,0.0,OFF,10.07,20.49
2026-06-07 20:55:00,9.93,IDLE,0.0,OFF,0.0,OFF,9.87,19.8
2026-06-07 21:00:00,10.15,IDLE,0.0,OFF,0.0,OFF,9.74,19.89
2026-06-07 21:05:00,10.19,IDLE,0.0,OFF,0.0,OFF,10.19,20.38
2026-06-07 21:10:00,9.51,IDLE,0.0,OFF,0.0,OFF,10.2,19.7
2026-06-07 21:15:00,9.76,IDLE,0.0,OFF,0.0,OFF,9.83,19.59
2026-06-07 21:20:00,10.17,IDLE,0.0,OFF,0.0,OFF,10.16,20.33
2026-06-07 21:25:00,10.37,IDLE,0.0,OFF,0.0,OFF,9.79,20.16
2026-06-07 21:30:00,9.53,IDLE,0.0,OFF,0.0,OFF,10.06,19.59
2026-06-07 21:35:00,10.45,IDLE,0.0,OFF,0.0,OFF,9.9,20.35
2026-06-07 21:40:00,9.8,IDLE,0.0,OFF,0.0,OFF,9.95,19.76
2026-06-07 21:45:00,9.86,IDLE,0.0,OFF,0.0,OFF,9.78,19.64
2026-06-07 21:50:00,9.88,IDLE,0.0,OFF,0.0,OFF,9.97,19.84
2026-06-07 21:55:00,9.95,IDLE,0.0,OFF,0.0,OFF,9.94,19.89
2026-06-07 22:00:00,9.59,IDLE,0.0,OFF,0.0,OFF,9.81,19.4
2026-06-07 22:05:00,10.26,IDLE,0.0,OFF,0.0,OFF,9.77,20.03
2026-06-07 22:10:00,9.82,IDLE,0.0,OFF,0.0,OFF,9.81,19.63
2026-06-07 22:15:00,9.76,IDLE,0.0,OFF,0.0,OFF,9.77,19.52
2026-06-07 22:20:00,9.9,IDLE,0.0,OFF,0.0,OFF,10.21,20.11
2026-06-07 22:25:00,9.93,IDLE,0.0,OFF,0.0,OFF,10.21,20.14
2026-06-07 22:30:00,10.14,IDLE,0.0,OFF,0.0,OFF,9.93,20.08
2026-06-07 22:35:00,10.15,IDLE,0.0,OFF,0.0,OFF,9.89,20.04
2026-06-07 22:40:00,9.63,IDLE,0.0,OFF,0.0,OFF,9.79,19.42
2026-06-07 22:45:00,10.3,IDLE,0.0,OFF,0.0,OFF,10.22,20.52
2026-06-07 22:50:00,9.66,IDLE,0.0,OFF,0.0,OFF,9.8,19.46
2026-06-07 22:55:00,10.31,IDLE,0.0,OFF,0.0,OFF,9.81,20.12
2026-06-07 23:00:00,10.0,IDLE,0.0,OFF,0.0,OFF,9.88,19.88
2026-06-07 23:05:00,9.82,IDLE,0.0,OFF,0.0,OFF,10.17,19.99
2026-06-07 23:10:00,10.37,IDLE,0.0,OFF,0.0,OFF,10.25,20.62
2026-06-07 23:15:00,10.03,IDLE,0.0,OFF,0.0,OFF,9.79,19.82
2026-06-07 23:20:00,10.49,IDLE,0.0,OFF,0.0,OFF,9.77,20.26
2026-06-07 23:25:00,10.04,IDLE,0.0,OFF,0.0,OFF,9.78,19.82
2026-06-07 23:30:00,9.97,IDLE,0.0,OFF,0.0,OFF,10.24,20.21
2026-06-07 23:35:00,10.11,IDLE,0.0,OFF,0.0,OFF,10.13,20.24
2026-06-07 23:40:00,9.7,IDLE,0.0,OFF,0.0,OFF,9.83,19.53
2026-06-07 23:45:00,9.58,IDLE,0.0,OFF,0.0,OFF,9.76,19.34
2026-06-07 23:50:00,9.73,IDLE,0.0,OFF,0.0,OFF,9.81,19.54
2026-06-07 23:55:00,10.17,IDLE,0.0,OFF,0.0,OFF,10.01,20.18
